deviceId;deviceName;Dictionary;Load;Count;Sort;Seed;Config;Reshape;Build;RandomCount;RandomMatch;RandomSort;RandomSortedMatch;HitRate;TreeMemory;TreeLevels;Depth;TreeMemoryUniqueOnly;ChildrenMemory;ChildrenCountsMemory;ScanMemory;PreScanMemory;PermuationMemory;LengthsMemory;MasksPartsMemory;ContainerSumMemory;ContainerItemsMemory;ContainerStartsMemory;ContainerLengthsMemory;AverageNodeSizesLevels;MaxNodeSizesLevels;MaxNodeSize;AverageNodeSize;TreeHeight;NodeSizeToHeightRatio;ItemsPerLevel;MaxItemsPerLevel;Find;Match;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1};2.55533;71.1704;100000;0.59728;38.1352;0.584416;0.000672623;10724872;{1,2,4,8,14,25,32,38,41,52,70,107,166,407,631,945,1320,1931,3001,5078,9187,17394,33779,1017,442,30,21,21,};28;3802720;888328;112;112;112;2307384;2307384;2307384;2914056;2307384;303392;303280;0, 0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 1.42857, 2.47664, 9.16867, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.37375, 0.565388, 0.932127, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 265, 1522, 1770, 12974, 3863, 1686, 937, 399, 118, 55, 18, 25, 1, 1, 1, 0, 1, ;12974;7.61372;28;0.271919;{0, 0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 265, 1522, 1770, 12974, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316636, 575, 412, 9, 0, 21, };316636;0;1.92474;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1};2.08579;68.8913;100000;0.607488;21.7056;0.489856;0.000672623;10482944;{1,2,4,14,25,32,38,41,52,70,107,166,260,407,945,1320,1931,3001,5078,9187,17394,33779,1559,1017,46,30,21,21,};28;3560792;640128;112;112;112;2307384;2307384;2307384;2920328;2307384;306528;306416;0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 1.42857, 2.47664, 3.04819, 3.90769, 36.226, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.350866, 0.954769, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 265, 506, 1016, 14744, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 0, 1, ;14744;7.53574;28;0.269134;{0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 265, 506, 1016, 14744, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 547, 971, 16, 9, 0, 21, };316089;0;2.47562;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1};2.63222;67.7608;100000;0.995456;23.0996;0.9992;0.000672623;10472152;{1,2,4,8,14,25,32,38,41,260,407,631,945,1320,1931,3001,5078,9187,17394,33779,1559,1017,442,63,46,30,21,21,};28;3550000;623344;112;112;112;2307384;2307384;2307384;2926320;2307384;309524;309412;0, 0, 0, 0, 0, 0, 0, 0.421053, 22.439, 3.90769, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 0, 16, 920, 1016, 1770, 12974, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 1, 1, 0, 1, ;12974;7.46272;28;0.266526;{0, 0, 0, 0, 0, 0, 0, 16, 920, 1016, 1770, 12974, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 547, 575, 379, 17, 16, 9, 0, 21, };316089;0;1.7592;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1};2.64742;73.585;100000;0.503072;20.8312;0.499616;0.000672623;10473056;{1,2,4,8,14,52,70,107,166,260,407,631,945,1320,1931,3001,5078,9187,17394,33779,1559,1017,442,63,46,30,21,21,};28;3550904;622176;112;112;112;2307384;2307384;2307384;2928392;2307384;310560;310448;0, 0, 0, 0, 2.07143, 0.692308, 1.42857, 2.47664, 3.04819, 3.90769, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 29, 36, 100, 265, 506, 1016, 1770, 12974, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 1, 1, 0, 1, ;12974;7.4378;28;0.265636;{0, 0, 0, 0, 29, 36, 100, 265, 506, 1016, 1770, 12974, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 547, 575, 379, 17, 16, 9, 0, 21, };316089;0;1.9504;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1};2.61334;68.5445;100000;0.637376;24.3209;0.58096;0.000672623;10369160;{1,2,4,8,14,25,32,38,41,52,70,107,166,260,407,631,945,1320,1931,3001,5078,17394,33779,1559,1017,442,63,21,};28;3447008;591464;112;112;112;2307384;2307384;2307384;2855208;2307384;273968;273856;0, 0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 1.42857, 2.47664, 3.04819, 3.90769, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 20.4553, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.666667, 1, ;0, 0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 265, 506, 1016, 1770, 12974, 3863, 1686, 937, 399, 217, 18, 25, 2, 1, 1, 1, 1, ;12974;8.43243;28;0.301158;{0, 0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 265, 506, 1016, 1770, 12974, 7411, 12604, 25572, 37836, 103872, 55202, 316089, 547, 575, 379, 42, 21, };316089;0;1.83818;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1};2.17994;69.475;100000;0.510144;21.0614;0.547392;0.000672623;10485776;{1,2,8,14,25,32,38,41,52,70,107,260,407,631,945,1320,1931,3001,5078,9187,17394,33779,1559,63,46,30,21,21,};28;3563624;646840;112;112;112;2307384;2307384;2307384;2916448;2307384;304588;304476;0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 1.42857, 7.20561, 3.90769, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.962797, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 771, 1016, 1770, 12974, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 0, 1, ;12974;7.58379;28;0.27085;{0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 771, 1016, 1770, 12974, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 1501, 17, 16, 9, 0, 21, };316089;0;2.12464;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1};2.58182;69.2709;100000;0.525152;21.8124;0.533568;0.000672623;10349376;{1,2,4,8,14,25,32,38,41,52,70,107,407,631,945,1931,3001,5078,17394,33779,1559,1017,442,63,46,30,21,21,};28;3427224;584872;112;112;112;2307384;2307384;2307384;2842016;2307384;267372;267260;0, 0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 1.42857, 16.7009, 4.34889, 20.561, 21.1799, 13.2429, 12.6078, 20.4553, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 1787, 1770, 12974, 7111, 937, 399, 217, 18, 25, 2, 1, 1, 1, 1, 1, 0, 1, ;12974;8.64072;28;0.308597;{0, 0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 1787, 1770, 12974, 20015, 25572, 37836, 103872, 55202, 316089, 547, 575, 379, 17, 16, 9, 0, 21, };316089;0;1.71827;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1};2.17453;71.7655;100000;0.586272;22.1318;0.51392;0.000672623;10472720;{1,2,4,8,25,32,38,70,107,166,260,407,631,945,1320,1931,3001,5078,9187,17394,33779,1559,1017,442,63,46,30,21,};28;3550568;621776;112;112;112;2307384;2307384;2307384;2928456;2307384;310592;310480;0, 0, 0, 0, 0, 0, 1.71053, 1.42857, 2.47664, 3.04819, 3.90769, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 1, ;0, 0, 0, 0, 0, 0, 65, 100, 265, 506, 1016, 1770, 12974, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 1, 1, 1, ;12974;7.43703;28;0.265608;{0, 0, 0, 0, 0, 0, 65, 100, 265, 506, 1016, 1770, 12974, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 547, 575, 379, 17, 16, 9, 21, };316089;0;2.39171;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1};2.77802;69.7772;100000;0.715552;21.2476;0.643168;0.000672623;10471696;{1,2,4,8,25,32,38,41,52,166,260,407,631,945,1320,1931,3001,5078,9187,17394,33779,1559,1017,442,63,46,21,21,};28;3549544;621496;112;112;112;2307384;2307384;2307384;2927712;2307384;310220;310108;0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 7.71154, 3.04819, 3.90769, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.543478, 0, 1, ;0, 0, 0, 0, 0, 0, 16, 13, 401, 506, 1016, 1770, 12974, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 1, 0, 1, ;12974;7.44596;28;0.265927;{0, 0, 0, 0, 0, 0, 16, 13, 401, 506, 1016, 1770, 12974, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 547, 575, 379, 17, 25, 0, 21, };316089;0;1.84317;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1};2.22979;74.0547;100000;0.5;21.6069;0.512704;0.000672623;10468744;{1,2,4,8,14,25,52,70,107,166,260,631,945,1320,1931,3001,5078,9187,17394,33779,1559,1017,442,63,46,30,21,21,};28;3546592;620920;112;112;112;2307384;2307384;2307384;2925336;2307384;309032;308920;0, 0, 0, 0, 0, 1.16, 0.692308, 1.42857, 2.47664, 3.04819, 10.7154, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;0, 0, 0, 0, 0, 29, 36, 100, 265, 506, 2786, 12974, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 1, 1, 0, 1, ;12974;7.47462;28;0.266951;{0, 0, 0, 0, 0, 29, 36, 100, 265, 506, 2786, 12974, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 547, 575, 379, 17, 16, 9, 0, 21, };316089;0;1.97338;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1};2.85165;73.1802;100000;0.4976;21.9464;0.52896;0.000672623;10477960;{1,4,8,14,25,32,38,41,52,70,107,166,260,631,945,1320,1931,3001,5078,9187,17394,33779,1559,1017,442,30,21,21,};28;3555808;630136;112;112;112;2307384;2307384;2307384;2925336;2307384;309032;308920;0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 0.692308, 1.42857, 2.47664, 3.04819, 10.7154, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 0.932127, 0.3, 0, 1, ;0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 265, 506, 2786, 12974, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 0, 1, ;12974;7.47462;28;0.266951;{0, 0, 0, 0, 0, 0, 16, 13, 36, 100, 265, 506, 2786, 12974, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 547, 575, 412, 9, 0, 21, };316089;0;1.94016;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.27802;576846;3.95699;123;{1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1};2.34275;69.6638;100000;0.713216;21.7517;0.69328;0.000672623;10468056;{1,2,4,8,14,25,32,38,41,52,166,260,407,631,945,1320,1931,3001,5078,9187,17394,33779,1559,442,63,46,21,21,};28;3545904;625880;112;112;112;2307384;2307384;2307384;2919688;2307384;306208;306096;0, 0, 0, 0, 0, 0, 0, 0.421053, 0.317073, 7.71154, 3.04819, 3.90769, 4.34889, 20.561, 7.84233, 9.54848, 13.2429, 12.6078, 7.89307, 6.94362, 3.17362, 9.35756, 0.719692, 0.857466, 0.269841, 0.543478, 0, 1, ;0, 0, 0, 0, 0, 0, 0, 16, 13, 401, 506, 1016, 1770, 12974, 3863, 1686, 937, 399, 118, 55, 18, 25, 2, 1, 1, 1, 0, 1, ;12974;7.54363;28;0.269415;{0, 0, 0, 0, 0, 0, 0, 16, 13, 401, 506, 1016, 1770, 12974, 7411, 12604, 25572, 37836, 40081, 63791, 55202, 316089, 1122, 379, 17, 25, 0, 21, };316089;0;1.97942;
