deviceId;deviceName;Dictionary;Load;Count;Sort;Seed;Config;Reshape;Build;RandomCount;RandomMatch;RandomSort;RandomSortedMatch;HitRate;TreeMemory;TreeLevels;Depth;TreeMemoryUniqueOnly;ChildrenMemory;ChildrenCountsMemory;ScanMemory;PreScanMemory;PermuationMemory;LengthsMemory;MasksPartsMemory;ContainerSumMemory;ContainerItemsMemory;ContainerStartsMemory;ContainerLengthsMemory;AverageNodeSizesLevels;AverageNodeSize;TreeHeight;NodeSizeToHeightRatio;ItemsPerLevel;MaxItemsPerLevel;Find;Match;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{14, 3, 6, 1, 1, 1, 1, 1, 1, 3};1.96474;33.158;100000;4.56522;8.67693;4.61632;0.000672623;10250968;{1,407,1320,33779,1559,1017,442,63,46,30,};10;3328816;711800;40;40;40;2307384;2307384;2307384;2616896;2307384;154776;154736;1952, 54.4349, 178.095, 9.35756, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 1, ;14.9195;10;1.49195;{1952, 22155, 235086, 316089, 547, 575, 379, 17, 16, 30, };316089;0;1.33373;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{13, 3, 7, 1, 2, 2, 1, 1, 1, 1};1.73357;32.9444;100000;2.4959;8.72854;2.45725;0.000672623;10354712;{1,260,945,33779,1559,442,46,30,21,21,};10;3432560;828024;40;40;40;2307384;2307384;2307384;2604416;2307384;148536;148496;936, 60.6154, 256.611, 9.35756, 0.719692, 0.895928, 0.347826, 0.3, 0, 1, ;15.5467;10;1.55467;{936, 15760, 242497, 316089, 1122, 396, 16, 9, 0, 21, };316089;0;2.00896;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{12, 1, 6, 1, 6, 1, 1, 2, 1, 1};2.0391;32.7977;100000;2.47523;9.0616;2.48006;0.000672623;10715912;{1,166,260,3001,5078,442,63,46,21,21,};10;3793760;1413264;40;40;40;2307384;2307384;2307384;2380376;2307384;36516;36476;430, 3.04819, 235.95, 12.6078, 93.7938, 0.857466, 0.269841, 0.543478, 0, 1, ;63.3966;10;6.33966;{430, 506, 61347, 37836, 476285, 379, 17, 25, 0, 21, };476285;0;1.8585;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{10, 2, 2, 5, 2, 1, 1, 4, 4, 1};1.75162;31.8696;100000;2.21427;8.66182;2.18717;0.000672623;12229160;{1,70,166,407,3001,9187,17394,33779,63,21,};10;5307008;2486592;40;40;40;2307384;2307384;2307384;2820296;2307384;256476;256436;65, 5.21429, 9.16867, 148.233, 25.9637, 6.94362, 3.17362, 9.402, 0.666667, 1, ;9.0007;10;0.90007;{65, 365, 1522, 60331, 77917, 63791, 55202, 317590, 42, 21, };317590;0;1.10458;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 5, 6, 9, 1, 1, 1, 1, 1, 3};2.01325;31.2273;100000;6.22109;8.79059;6.12861;0.000672623;10593240;{1,14,52,631,1559,1017,442,63,46,30,};10;3671088;1332544;40;40;40;2307384;2307384;2307384;2338424;2307384;15540;15500;0, 2.07143, 71.0192, 905.8, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 1, ;149.636;10;14.9636;{0, 29, 3693, 571560, 547, 575, 379, 17, 16, 30, };571560;0;16.8181;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 2, 2, 1, 6, 3, 2, 4, 4, 6};2.04416;33.0322;100000;0.966432;9.13808;0.94976;0.000672623;10668944;{1,4,14,32,38,260,945,1931,17394,442,};10;3746792;1270600;40;40;40;2307384;2307384;2307384;2476072;2307384;84364;84324;0, 0, 0, 0, 24.6316, 60.6154, 21.1799, 86.6287, 21.4104, 1, ;27.3893;10;2.73893;{0, 0, 0, 0, 936, 15760, 20015, 167280, 372413, 442, };372413;0;1.49194;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{13, 1, 4, 4, 1, 2, 2, 1, 2, 2};2.09645;32.6665;100000;2.5344;8.34278;2.55757;0.000672623;10550888;{1,260,407,1931,17394,33779,1017,63,46,21,};10;3628736;881680;40;40;40;2307384;2307384;2307384;2746936;2307384;219796;219756;936, 3.90769, 85.4029, 86.6287, 3.17362, 9.37375, 0.938053, 0.269841, 0.543478, 1, ;10.5036;10;1.05036;{936, 1016, 34759, 167280, 55202, 316636, 954, 17, 25, 21, };316636;0;1.0663;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 4, 1, 1, 9, 1, 1, 1, 1, 4};1.98637;33.339;100000;6.24269;5.29638;6.1159;0.000672623;10593400;{1,52,260,407,631,1559,1017,442,63,46,};10;3671248;1327720;40;40;40;2307384;2307384;2307384;2343408;2307384;18032;17992;29, 17.4423, 3.90769, 4.34889, 905.8, 0.350866, 0.565388, 0.857466, 0.269841, 1, ;128.818;10;12.8818;{29, 907, 1016, 1770, 571560, 547, 575, 379, 17, 46, };571560;0;16.8264;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{14, 3, 1, 1, 3, 2, 1, 3, 2, 2};1.72259;34.0464;100000;4.8479;8.83043;4.70947;0.000672623;9968160;{1,407,1320,1931,3001,17394,1559,1017,46,21,};10;3046008;524728;40;40;40;2307384;2307384;2307384;2521160;2307384;106908;106868;1952, 54.4349, 9.54848, 13.2429, 47.2203, 21.3459, 0.350866, 0.954769, 0.543478, 1, ;21.6071;10;2.16071;{1952, 22155, 12604, 25572, 141708, 371291, 547, 971, 25, 21, };371291;0;1.27072;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 15, 2, 8, 1, 1, 1, 1, 1, 1};2.07293;32.9045;100000;17.6778;8.8727;17.8954;0.000672623;11517376;{1,2,945,1931,442,63,46,30,21,21,};10;4595224;2259504;40;40;40;2307384;2307384;2307384;2335600;2307384;14128;14088;0, 8348, 21.1799, 279.489, 0.857466, 0.269841, 0.347826, 0.3, 0, 1, ;164.719;10;16.4719;{0, 16696, 20015, 539693, 379, 17, 16, 9, 0, 21, };539693;0;3.9239;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{13, 2, 1, 5, 1, 4, 1, 1, 1, 3};1.95766;30.9396;100000;2.43766;8.59613;2.38512;0.000672623;10815976;{1,260,631,945,9187,17394,442,63,46,30,};10;3893824;1354128;40;40;40;2307384;2307384;2307384;2539576;2307384;116116;116076;936, 10.7154, 20.561, 130.692, 6.94362, 21.4104, 0.857466, 0.269841, 0.347826, 1, ;19.8919;10;1.98919;{936, 2786, 12974, 123504, 63791, 372413, 379, 17, 16, 30, };372413;0;1.07949;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{6, 6, 8, 1, 4, 1, 2, 1, 1, 2};1.84618;32.8949;100000;3.41763;8.57587;3.34416;0.000672623;10180928;{1,32,166,5078,9187,1017,442,46,30,21,};10;3258776;822912;40;40;40;2307384;2307384;2307384;2435744;2307384;64200;64160;0, 13.4375, 600.536, 7.89307, 47.418, 0.565388, 0.895928, 0.347826, 0.3, 1, ;36.0079;10;3.60079;{0, 430, 99689, 40081, 435629, 575, 396, 16, 9, 21, };435629;0;1.43219;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 10, 1, 1, 2, 6, 1, 2, 4, 3};1.97597;32.5705;100000;0.705632;8.51885;0.701568;0.000672623;10674896;{1,4,166,260,407,945,17394,33779,1017,30,};10;3752744;1013016;40;40;40;2307384;2307384;2307384;2739608;2307384;216132;216092;0, 107.5, 3.04819, 3.90769, 36.226, 198.196, 3.17362, 9.37375, 0.970501, 1, ;10.6817;10;1.06817;{0, 430, 506, 1016, 14744, 187295, 55202, 316636, 987, 30, };316636;0;1.38893;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 12, 1, 1, 2, 2, 2, 2, 1, 6};1.92467;34.3719;100000;2.36326;8.59062;2.29062;0.000672623;10541016;{1,8,631,945,1320,3001,9187,33779,1017,442,};10;3618864;908512;40;40;40;2307384;2307384;2307384;2710232;2307384;201444;201404;0, 465.25, 20.561, 7.84233, 28.9212, 25.9637, 12.9523, 9.37375, 0.565388, 1, ;11.461;10;1.1461;{0, 3722, 12974, 7411, 38176, 77917, 118993, 316636, 575, 442, };316636;0;0.99408;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 7, 2, 2, 1, 4, 5, 3, 3, 3};1.75462;33.7044;100000;0.466688;8.50506;0.468736;0.000672623;10901008;{1,4,52,107,260,407,1931,33779,442,30,};10;3978856;1375048;40;40;40;2307384;2307384;2307384;2603688;2307384;148172;148132;0, 7.25, 2.61538, 7.20561, 3.90769, 85.4029, 115.216, 9.39078, 0.932127, 1, ;15.585;10;1.5585;{0, 29, 136, 771, 1016, 34759, 222482, 317211, 412, 30, };317211;0;1.3097;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 9, 10, 2, 1, 1, 2, 2, 2, 2};1.94691;33.0335;100000;18.7267;8.92413;18.7129;0.000672623;10511272;{1,2,70,5078,17394,33779,1559,442,46,21,};10;3589120;814280;40;40;40;2307384;2307384;2307384;2774720;2307384;233688;233648;0, 32.5, 1429.34, 20.4553, 3.17362, 9.35756, 0.719692, 0.895928, 0.543478, 1, ;9.87885;10;0.987885;{0, 65, 100054, 103872, 55202, 316089, 1122, 396, 25, 21, };316089;0;1.06275;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{11, 2, 3, 6, 3, 2, 2, 1, 1, 1};2.14554;33.0408;100000;0.955328;8.80861;0.993984;0.000672623;10223240;{1,107,260,945,17394,1017,63,30,21,21,};10;3301088;834512;40;40;40;2307384;2307384;2307384;2466456;2307384;79556;79516;165, 7.20561, 60.6154, 198.196, 21.3774, 0.938053, 0.52381, 0.3, 0, 1, ;29.0471;10;2.90471;{165, 771, 15760, 187295, 371838, 954, 33, 9, 0, 21, };371838;0;1.39114;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 5, 1, 11, 3, 2, 2, 2, 1, 1};2.04368;32.733;100000;24.1927;8.70477;23.4275;0.000672623;10223848;{1,14,52,70,9187,1559,442,46,21,21,};10;3301696;902688;40;40;40;2307384;2307384;2307384;2398888;2307384;45772;45732;0, 2.07143, 0.692308, 2001.93, 47.3584, 0.719692, 0.895928, 0.543478, 0, 1, ;50.5429;10;5.05429;{0, 29, 36, 140135, 435082, 1122, 396, 25, 0, 21, };435082;0;1.36358;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{11, 2, 4, 2, 2, 1, 1, 1, 7, 1};1.68563;31.5968;100000;0.997536;9.02006;1.10266;0.000672623;11139728;{1,107,260,1320,3001,9187,17394,33779,1559,21,};10;4217576;1376840;40;40;40;2307384;2307384;2307384;2840616;2307384;266636;266596;165, 7.20561, 89.1192, 28.9212, 25.9637, 6.94362, 3.17362, 9.35756, 0.989737, 1, ;8.65758;10;0.865758;{165, 771, 23171, 38176, 77917, 63791, 55202, 316089, 1543, 21, };316089;0;1.1432;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{14, 2, 1, 1, 3, 3, 1, 1, 1, 5};1.86234;33.5941;100000;4.42195;8.2928;4.44762;0.000672623;9834992;{1,407,945,1320,1931,9187,1559,1017,442,63,};10;2912840;470160;40;40;40;2307384;2307384;2307384;2442560;2307384;67608;67568;1952, 36.226, 7.84233, 9.54848, 53.5935, 47.3584, 0.350866, 0.565388, 0.857466, 1, ;34.1895;10;3.41895;{1952, 14744, 7411, 12604, 103489, 435082, 547, 575, 379, 63, };435082;0;1.46131;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{7, 2, 4, 1, 9, 1, 1, 2, 3, 2};1.87498;32.8264;100000;5.0081;8.89018;5.05824;0.000672623;10668560;{1,38,52,260,407,33779,1559,1017,63,21,};10;3746408;1141128;40;40;40;2307384;2307384;2307384;2605160;2307384;148908;148868;0, 0.763158, 17.4423, 3.90769, 632.042, 9.35756, 0.350866, 0.938053, 0.666667, 1, ;15.5079;10;1.55079;{0, 29, 907, 1016, 257241, 316089, 547, 954, 42, 21, };316089;0;2.70765;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{15, 6, 3, 1, 1, 1, 1, 1, 2, 1};1.73293;33.6178;100000;7.86154;8.50253;7.79958;0.000672623;9945992;{1,631,9187,1559,1017,442,63,46,30,21,};10;3023840;612160;40;40;40;2307384;2307384;2307384;2411560;2307384;52108;52068;3722, 216.288, 47.3584, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 1, ;44.383;10;4.4383;{3722, 136478, 435082, 547, 575, 379, 17, 16, 9, 21, };435082;0;1.38826;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{7, 1, 4, 4, 1, 2, 1, 2, 1, 9};2.06934;33.8706;100000;0.626208;8.14464;0.609312;0.000672623;10011184;{1,38,41,166,945,1320,3001,5078,17394,33779,};10;3089032;287224;40;40;40;2307384;2307384;2307384;2801688;2307384;247172;247132;0, 0.421053, 10.0976, 97.988, 7.84233, 28.9212, 12.6078, 20.4553, 3.17362, 9.40386, ;9.33967;10;0.933967;{0, 16, 414, 16266, 7411, 38176, 37836, 103872, 55202, 317653, };317653;0;1.0847;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 8, 2, 5, 6, 1, 1, 1, 2, 3};1.96384;32.3578;100000;0.732576;8.59171;0.77296;0.000672623;9835976;{1,8,107,260,1931,1559,1017,442,63,30,};10;2913824;562776;40;40;40;2307384;2307384;2307384;2350928;2307384;21792;21752;0, 20.625, 7.20561, 137.596, 278.908, 0.350866, 0.565388, 0.857466, 0.52381, 1, ;106.468;10;10.6468;{0, 165, 771, 35775, 538571, 547, 575, 379, 33, 30, };538571;0;3.86611;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{8, 4, 8, 4, 1, 1, 3, 1, 1, 1};1.69002;33.8048;100000;3.37216;8.01037;3.39098;0.000672623;9830720;{1,41,166,5078,1559,1017,442,30,21,21,};10;2908568;533856;40;40;40;2307384;2307384;2307384;2374592;2307384;33624;33584;16, 10.0976, 600.536, 93.5729, 0.350866, 0.565388, 0.932127, 0.3, 0, 1, ;68.8689;10;6.88689;{16, 414, 99689, 475163, 547, 575, 412, 9, 0, 21, };475163;0;1.85606;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{10, 1, 3, 1, 12, 1, 1, 1, 1, 1};2.07616;33.7543;100000;6.26125;8.6737;6.18973;0.000672623;19592024;{1,70,107,407,631,63,46,30,21,21,};10;12669872;10350992;40;40;40;2307384;2307384;2307384;2318760;2307384;5708;5668;65, 1.42857, 16.7009, 4.34889, 908.179, 0.269841, 0.347826, 0.3, 0, 1, ;412.918;10;41.2918;{65, 100, 1787, 1770, 573061, 17, 16, 9, 0, 21, };573061;0;16.7496;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 12, 1, 9, 3, 1, 1, 2, 1, 1};1.74966;33.362;100000;5.45082;8.64966;5.26912;0.000672623;11464528;{1,2,260,407,33779,442,63,46,21,21,};10;4542376;1954336;40;40;40;2307384;2307384;2307384;2587920;2307384;140288;140248;0, 468, 3.90769, 632.042, 9.39078, 0.857466, 0.269841, 0.543478, 0, 1, ;16.4616;10;1.64616;{0, 936, 1016, 257241, 317211, 379, 17, 25, 0, 21, };317211;0;2.63382;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{13, 3, 1, 4, 2, 1, 1, 1, 2, 4};1.86739;32.8765;100000;2.65814;9.13485;2.61558;0.000672623;10196408;{1,260,945,1320,9187,33779,1559,1017,442,46,};10;3274256;578104;40;40;40;2307384;2307384;2307384;2696032;2307384;194344;194304;936, 60.6154, 7.84233, 87.9492, 12.9523, 9.35756, 0.350866, 0.565388, 0.895928, 1, ;11.88;10;1.188;{936, 15760, 7411, 116093, 118993, 316089, 547, 575, 396, 46, };316089;0;1.17658;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{10, 4, 6, 1, 1, 1, 1, 1, 1, 6};2.0937;33.7674;100000;3.91926;8.95053;3.9375;0.000672623;10438280;{1,70,407,5078,9187,17394,33779,1559,1017,442,};10;3516128;656952;40;40;40;2307384;2307384;2307384;2859056;2307384;275856;275816;65, 26.9571, 241.197, 7.89307, 6.94362, 3.17362, 9.35756, 0.350866, 0.565388, 1, ;8.36809;10;0.836809;{65, 1887, 98167, 40081, 63791, 55202, 316089, 547, 575, 442, };316089;0;1.12861;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{15, 3, 1, 6, 1, 2, 1, 1, 1, 1};1.76816;32.2756;100000;7.83594;8.61027;7.94086;0.000672623;10238008;{1,631,1931,3001,1017,442,46,30,21,21,};10;3315856;951024;40;40;40;2307384;2307384;2307384;2364712;2307384;28684;28644;3722, 52.2805, 13.2429, 171.125, 0.565388, 0.895928, 0.347826, 0.3, 0, 1, ;80.7794;10;8.07794;{3722, 32989, 25572, 513546, 575, 396, 16, 9, 0, 21, };513546;0;2.63846;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 7, 6, 3, 1, 1, 5, 2, 1, 2};1.96486;33.2864;100000;2.30381;9.12563;2.46147;0.000672623;11914312;{1,14,107,1320,5078,9187,17394,63,30,21,};10;4992160;2418736;40;40;40;2307384;2307384;2307384;2573304;2307384;132980;132940;0, 11.7857, 223.757, 57.5848, 7.89307, 6.94362, 21.4322, 0.52381, 0.3, 1, ;17.367;10;1.7367;{0, 165, 23942, 76012, 40081, 63791, 372792, 33, 9, 21, };372792;0;1.15699;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{6, 1, 15, 2, 2, 2, 1, 1, 1, 1};1.7495;33.1532;100000;98.2685;9.11795;98.3532;0.000672623;14678944;{1,32,38,17394,1559,442,46,30,21,21,};10;7756792;5292416;40;40;40;2307384;2307384;2307384;2464256;2307384;78456;78416;0, 0, 5368.18, 21.3459, 0.719692, 0.895928, 0.347826, 0.3, 0, 1, ;29.455;10;2.9455;{0, 0, 203991, 371291, 1122, 396, 16, 9, 0, 21, };371291;0;29.6511;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{12, 9, 3, 1, 1, 1, 1, 1, 2, 1};1.78323;33.4445;100000;4.94998;8.85744;4.94918;0.000672623;10006016;{1,166,9187,1559,1017,442,63,46,30,21,};10;3083864;675904;40;40;40;2307384;2307384;2307384;2407840;2307384;50248;50208;430, 841.988, 47.3584, 0.350866, 0.565388, 0.857466, 0.269841, 0.347826, 0.3, 1, ;46.0298;10;4.60298;{430, 139770, 435082, 547, 575, 379, 17, 16, 9, 21, };435082;0;1.2849;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{7, 2, 1, 3, 2, 1, 5, 1, 2, 8};1.92048;32.8835;100000;0.852288;9.03616;0.85744;0.000672623;9956768;{1,38,52,70,260,631,945,9187,17394,1559,};10;3034616;485816;40;40;40;2307384;2307384;2307384;2548680;2307384;120668;120628;0, 0.763158, 0.692308, 12.4429, 10.7154, 20.561, 130.692, 6.94362, 21.3459, 1.00321, ;19.1408;10;1.91408;{0, 29, 36, 871, 2786, 12974, 123504, 63791, 371291, 1564, };371291;0;1.3031;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{8, 1, 4, 2, 3, 4, 1, 5, 1, 3};1.76109;33.4161;100000;0.853216;8.6328;0.899328;0.000672623;14279096;{1,41,52,260,631,1931,17394,33779,46,30,};10;7356944;4615920;40;40;40;2307384;2307384;2307384;2740904;2307384;216780;216740;16, 0.317073, 17.4423, 10.7154, 52.2805, 86.6287, 3.17362, 9.4025, 0.347826, 1, ;10.6498;10;1.06498;{16, 13, 907, 2786, 32989, 167280, 55202, 317607, 16, 30, };317607;0;1.07402;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{7, 3, 5, 7, 1, 1, 1, 1, 1, 5};1.71923;32.5236;100000;4.2585;8.67411;4.34445;0.000672623;10437168;{1,38,70,631,17394,33779,1559,1017,442,63,};10;3515016;767360;40;40;40;2307384;2307384;2307384;2747536;2307384;220096;220056;0, 1.71053, 52.2429, 317.384, 3.17362, 9.35756, 0.350866, 0.565388, 0.857466, 1, ;10.4893;10;1.04893;{0, 65, 3657, 200269, 55202, 316089, 547, 575, 379, 63, };316089;0;1.28118;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{13, 6, 2, 1, 4, 2, 1, 1, 1, 1};1.76506;33.5973;100000;2.87152;8.9697;2.6408;0.000672623;10815056;{1,260,3001,9187,17394,442,46,30,21,21,};10;3892904;1341976;40;40;40;2307384;2307384;2307384;2550808;2307384;121732;121692;936, 235.95, 25.9637, 6.94362, 21.4104, 0.895928, 0.347826, 0.3, 0, 1, ;18.9733;10;1.89733;{936, 61347, 77917, 63791, 372413, 396, 16, 9, 0, 21, };372413;0;1.10246;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 6, 1, 2, 8, 1, 1, 1, 2, 1};1.70442;32.6083;100000;2.58237;8.55699;2.56413;0.000672623;11280984;{1,52,631,945,1931,442,63,46,30,21,};10;4358832;2017832;40;40;40;2307384;2307384;2307384;2340880;2307384;16768;16728;29, 71.0192, 20.561, 21.1799, 279.489, 0.857466, 0.269841, 0.347826, 0.3, 1, ;138.598;10;13.8598;{29, 3693, 12974, 20015, 539693, 379, 17, 16, 9, 21, };539693;0;3.95427;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 14, 1, 4, 1, 1, 1, 3, 1, 1};1.92061;32.3416;100000;29.859;9.08867;29.9805;0.000672623;11333608;{1,25,3001,5078,1559,1017,442,63,21,21,};10;4411456;2013928;40;40;40;2307384;2307384;2307384;2397408;2307384;45032;44992;0, 2491.32, 12.6078, 93.5729, 0.350866, 0.565388, 0.857466, 0.666667, 0, 1, ;51.3757;10;5.13757;{0, 62283, 37836, 475163, 547, 575, 379, 42, 0, 21, };475163;0;1.86064;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 14, 3, 5, 2, 2, 2, 1, 1, 1};1.75734;34.5944;100000;4.77952;8.76736;4.77123;0.000672623;10486488;{1,2,631,1931,33779,1017,63,30,21,21,};10;3564336;956664;40;40;40;2307384;2307384;2307384;2607552;2307384;150104;150064;0, 1861, 52.2805, 115.216, 9.37375, 0.938053, 0.52381, 0.3, 0, 1, ;15.3842;10;1.53842;{0, 3722, 32989, 222482, 316636, 954, 33, 9, 0, 21, };316636;0;1.21738;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 7, 4, 1, 4, 3, 6, 1, 1, 4};1.95386;32.4011;100000;0.683264;8.6881;0.68448;0.000672623;10657152;{1,2,41,166,260,1320,5078,442,63,46,};10;3735000;1367944;40;40;40;2307384;2307384;2307384;2366936;2307384;29796;29756;0, 8, 10.0976, 3.04819, 89.1192, 57.5848, 93.7938, 0.857466, 0.269841, 1, ;77.7525;10;7.77525;{0, 16, 414, 506, 23171, 76012, 476285, 379, 17, 46, };476285;0;1.89818;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 4, 1, 1, 12, 1, 1, 1, 1, 1};1.71443;33.0745;100000;6.14266;8.86326;6.16637;0.000672623;19592480;{1,52,260,407,631,63,46,30,21,21,};10;12670328;10350368;40;40;40;2307384;2307384;2307384;2319840;2307384;6248;6208;29, 17.4423, 3.90769, 4.34889, 908.179, 0.269841, 0.347826, 0.3, 0, 1, ;376.531;10;37.6531;{29, 907, 1016, 1770, 573061, 17, 16, 9, 0, 21, };573061;0;17.084;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{6, 11, 1, 2, 2, 1, 3, 1, 1, 4};2.2816;33.0868;100000;11.8992;8.61635;11.8568;0.000672623;11319840;{1,32,1320,1931,5078,17394,33779,442,63,46,};10;4397688;1609296;40;40;40;2307384;2307384;2307384;2788272;2307384;240464;240424;0, 753.344, 9.54848, 32.8369, 20.4553, 3.17362, 9.39078, 0.857466, 0.269841, 1, ;9.60034;10;0.960034;{0, 24107, 12604, 63408, 103872, 55202, 317211, 379, 17, 46, };317211;0;1.07501;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 9, 7, 1, 2, 1, 3, 1, 1, 2};1.92736;31.4024;100000;4.56861;9.15587;4.55699;0.000672623;10124560;{1,25,407,9187,17394,1559,1017,46,30,21,};10;3202408;657208;40;40;40;2307384;2307384;2307384;2545080;2307384;118868;118828;0, 78.08, 339.676, 6.94362, 21.3459, 0.350866, 0.954769, 0.347826, 0.3, 1, ;19.4309;10;1.94309;{0, 1952, 138248, 63791, 371291, 547, 971, 16, 9, 21, };371291;0;1.26611;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 12, 6, 2, 2, 1, 1, 1, 1, 1};1.99235;33.5028;100000;11.8957;8.98637;11.9787;0.000672623;10826176;{1,25,1320,33779,1017,63,46,30,21,21,};10;3904024;1305736;40;40;40;2307384;2307384;2307384;2598168;2307384;145412;145372;0, 964.28, 178.095, 9.37375, 0.938053, 0.269841, 0.347826, 0.3, 0, 1, ;15.881;10;1.5881;{0, 24107, 235086, 316636, 954, 17, 16, 9, 0, 21, };316636;0;1.27171;
